id,LGBM
127912,0.4488680284888862
127913,0.6177672947276688
127914,0.033780253165644286
127915,0.7084907337772914
127916,0.8039829357853765
127917,0.010044299364963004
127918,0.1369486356616475
127919,0.5565547238809886
127920,0.8688320070522211
127921,0.032140287835695364
127922,0.11375456064515466
127923,0.19070448548289054
127924,0.9474772392711993
127925,0.14293400666280642
127926,0.9948385472283942
127927,0.9297743807589975
127928,0.056554813755448276
127929,0.04906966246469402
127930,0.017981236468066063
127931,0.2599549995483717
127932,0.007173714563059614
127933,0.7775856794612119
127934,0.06995520203456103
127935,0.005813626694521918
127936,0.06453864672174514
127937,0.9978229216823897
127938,0.6067265855010062
127939,0.9579684280059199
127940,0.09218987741306653
127941,0.9926764211380337
127942,0.9604453069195996
127943,0.053958820199899095
127944,0.9328786652234733
127945,0.12186538319772226
127946,0.007456790494115633
127947,0.5920252602536713
127948,0.017908080856958625
127949,0.008154300959474522
127950,0.06436605304623833
127951,0.8179748343424235
127952,0.9722957017152687
127953,0.030331452654449472
127954,0.12058229583879868
127955,0.6065222158361185
127956,0.008732476901451819
127957,0.06944971194694484
127958,0.7746894177816839
127959,0.09501520940354348
127960,0.02203038380681224
127961,0.9721397411855764
127962,0.43910753719476314
127963,0.19833555739004438
127964,0.9840737237550397
127965,0.08531978713710613
127966,0.024896922298565317
127967,0.02817012609865893
127968,0.9221356159154265
127969,0.038183708091431706
127970,0.5757460543764786
127971,0.03779650000053727
127972,0.31263466601300555
127973,0.993228943147107
127974,0.9737476582791219
127975,0.8613613263913088
127976,0.00752591385348463
127977,0.014411733414611654
127978,0.37153072242172164
127979,0.021089078040429015
127980,0.10975512406896204
127981,0.10767822811124234
127982,0.9302920118190995
127983,0.14169814913180437
127984,0.9832450633545983
127985,0.03778316571930831
127986,0.9899600600906757
127987,0.7285776081310431
127988,0.9602741528309522
127989,0.08020545298404427
127990,0.9304215785859801
127991,0.008370593265235314
127992,0.03975112614022056
127993,0.010452751699266625
127994,0.8668693904619785
127995,0.9606186593155297
127996,0.2501965369730531
127997,0.9202069624439141
127998,0.6547713892336315
127999,0.8100347155446955
128000,0.9704862126476951
128001,0.06567062593036543
128002,0.0341586526563554
128003,0.8052195874098188
128004,0.9949746237010315
128005,0.9634506897556014
128006,0.014723343333005196
128007,0.7584041801450366
128008,0.8491695389303413
128009,0.9882742981750064
128010,0.057232475618992945
128011,0.009725220755014093
128012,0.1433044493796171
128013,0.9811873460156368
128014,0.9733027194952533
128015,0.8306947238495914
128016,0.959074190409119
128017,0.0177814392249762
128018,0.14378558669674454
128019,0.003988876224520202
128020,0.29733443690146055
128021,0.08010810698431997
128022,0.9657901836314515
128023,0.9711674384802781
128024,0.8761753034278109
128025,0.9659850118693857
128026,0.9182702258374773
128027,0.9632326854858494
128028,0.021372181481063682
128029,0.04628082254404441
128030,0.031743590559921146
128031,0.04841946622152319
128032,0.9982824027116819
128033,0.04404237841857409
128034,0.223223182802581
128035,0.007062054378402271
128036,0.057240906578381726
128037,0.9994675387007546
128038,0.6792625356572403
128039,0.9563792417624942
128040,0.9969580474008413
128041,0.9709958935304313
128042,0.014573479830942978
128043,0.6787888915588596
128044,0.7831787379299263
128045,0.004384138900153794
128046,0.10937430918544502
128047,0.9084208757348939
128048,0.10104291666197832
128049,0.01502202695930867
128050,0.9937955858133504
128051,0.06275610892116915
128052,0.6313825341687568
128053,0.9007337191046528
128054,0.9384957922260923
128055,0.005360440312395291
128056,0.01198153696883385
128057,0.9865348301384549
128058,0.9669821599210442
128059,0.9924125456315191
128060,0.034407842355522474
128061,0.006961159595643899
128062,0.8678563169964723
128063,0.996852763709237
128064,0.047133077350026954
128065,0.0032955366712097835
128066,0.02189398374846143
128067,0.8829716841352471
128068,0.011803988218131214
128069,0.8852593792859695
128070,0.027716099778232733
128071,0.10316163690696008
128072,0.9947881520288726
128073,0.986737391262908
128074,0.11457450790759398
128075,0.9295135710018735
128076,0.27645389370108536
128077,0.8726823747487619
128078,0.7239090374650544
128079,0.9909166175283907
128080,0.026391874206585716
128081,0.9909360176925945
128082,0.2793891697904175
128083,0.05047961945615072
128084,0.9956866563126797
128085,0.8263658025821439
128086,0.05286186808749281
128087,0.9828475046693649
128088,0.4808459429653294
128089,0.9825392336406295
128090,0.005974908454229899
128091,0.12983279225589295
128092,0.989143163401751
128093,0.9929452658181858
128094,0.25150068942831355
128095,0.9980081321386752
128096,0.9938702382105375
128097,0.01649892095353513
128098,0.29384230338210293
128099,0.9113192433659099
128100,0.12633208879438376
128101,0.9178140227265018
128102,0.2428496297745155
128103,0.16941822172612586
128104,0.015331063575027943
128105,0.8529979207057398
128106,0.01817904855973833
128107,0.993752220169755
128108,0.006463363792889474
128109,0.016760115175413235
128110,0.8269219343880355
128111,0.991299743737591
128112,0.19988268875640577
128113,0.4476592774809721
128114,0.942668822514472
128115,0.9322201620762864
128116,0.9166009718534085
128117,0.20857710484414405
128118,0.00766541200115194
128119,0.03196138958045772
128120,0.9768256077945123
128121,0.9973465035565529
128122,0.05300617841567927
128123,0.6799464554820772
128124,0.9950072181675418
128125,0.9938589679611489
128126,0.9157879578972952
128127,0.06264399528562094
128128,0.7616141965746741
128129,0.899844643061692
128130,0.9627359993038075
128131,0.028747520601411225
128132,0.9549583344769004
128133,0.0608130029706288
128134,0.49526452285003136
128135,0.9461793219660805
128136,0.9045943739264529
128137,0.6221685367691788
128138,0.9906049774845855
128139,0.9631552998095846
128140,0.08766221194772408
128141,0.687968660267582
128142,0.6916822337656444
128143,0.9327766827284213
128144,0.007975428362242399
128145,0.01565092749109203
128146,0.26100305241689
128147,0.1368120979183745
128148,0.7124990133717379
128149,0.5681509445606598
128150,0.06392373606770003
128151,0.712299340975269
128152,0.9831566386752401
128153,0.7809830403247899
128154,0.3235752342502853
128155,0.19573410859931722
128156,0.0038852418255028993
128157,0.01353406647221315
128158,0.0060211714795353
128159,0.015979391268663285
128160,0.04632419503946
128161,0.01793458251700403
128162,0.23408614141034462
128163,0.46031323085218007
128164,0.9322678028222816
128165,0.9980024670951052
128166,0.08232072494737246
128167,0.9994818614317379
128168,0.5249287389400505
128169,0.09364690403730702
128170,0.9990468863460924
128171,0.9987202004395295
128172,0.11852381230250841
128173,0.01215657553783128
128174,0.008242969136403527
128175,0.26112652508165207
128176,0.9616174147513376
128177,0.929925267508434
128178,0.9633333490625356
128179,0.016788159304634735
128180,0.9662579260277265
128181,0.00131302767491554
128182,0.028039326020001098
128183,0.03924397502815805
128184,0.5064546397627453
128185,0.17601867817279412
128186,0.9104468106056347
128187,0.014007433428523815
128188,0.06654763288679821
128189,0.1737745080948692
128190,0.010428533377327964
128191,0.1019734338326407
128192,0.02595020501110594
128193,0.26431672807002765
128194,0.01132146806548044
128195,0.9758468446576412
128196,0.9904021952522852
128197,0.9482377009874481
128198,0.039188830031392924
128199,0.02027918981353384
128200,0.778977758227186
128201,0.9515483626378656
128202,0.013977651455357634
128203,0.815237111375488
128204,0.032563714780137344
128205,0.2052624289728833
128206,0.8803887082800285
128207,0.08187152599586102
128208,0.13053548181604757
128209,0.00816167139298523
128210,0.03227836937913107
128211,0.4415675354785388
128212,0.05644299493761855
128213,0.003435155214004693
128214,0.8685975490560479
128215,0.09120234026586561
128216,0.36951698081338497
128217,0.20643050911216163
128218,0.6517885421048916
128219,0.09766066331650933
128220,0.026421237895605198
128221,0.027099901570183667
128222,0.02383985980947961
128223,0.8308661006128586
128224,0.9619956292018947
128225,0.09130672827695052
128226,0.7477752008292086
128227,0.08444311807898044
128228,0.024167298173466682
128229,0.01913844208091115
128230,0.7731822712179968
128231,0.006675243304477838
128232,0.005255279272606907
128233,0.9386277260929535
128234,0.2400968917237148
128235,0.8065721947944775
128236,0.022755497697496675
128237,0.9922783396976407
128238,0.06044707564477138
128239,0.9832588200011831
128240,0.007897940032731688
128241,0.9579731897849462
128242,0.21621680942906998
128243,0.6206794802914882
128244,0.1552672013948364
128245,0.5226692178578707
128246,0.015467379385536608
128247,0.10139544846608023
128248,0.3931207313030122
128249,0.012147423139359802
128250,0.010798986977915996
128251,0.0779303156347318
128252,0.8333795380644919
128253,0.9496703871406397
128254,0.05225519149590011
128255,0.9930346900806235
128256,0.9537320080183004
128257,0.7173744147213189
128258,0.9887545451426285
128259,0.7573212849199964
128260,0.9495134947090325
128261,0.11810962581387914
128262,0.0024101020600964577
128263,0.013223938226676269
128264,0.9953458054818555
128265,0.12621450502868248
128266,0.9725089530661489
128267,0.32140882935496656
128268,0.06935183699526729
128269,0.018625047371447007
128270,0.0056048531805180015
128271,0.8192574198648597
128272,0.9958350906107127
128273,0.9969637057129763
128274,0.9761159381670842
128275,0.9340872184176913
128276,0.639481186755487
128277,0.15265301370309814
128278,0.015918993055994052
128279,0.018359935568369172
128280,0.009879666094066309
128281,0.9997648178837731
128282,0.7655571439154185
128283,0.006241057266182116
128284,0.9946120568265908
128285,0.9884846650538976
128286,0.5649631230007778
128287,0.947310974202578
128288,0.16306648987845931
128289,0.4713746611135827
128290,0.9953628388191622
128291,0.07574938646126383
128292,0.918195539247667
128293,0.9960743062862264
128294,0.34568522197375195
128295,0.008065152079751867
128296,0.8871508910666592
128297,0.964930930845507
128298,0.5260958600398538
128299,0.09150004402542858
128300,0.9425714767938655
128301,0.00997974981427982
128302,0.9952397761853822
128303,0.01593107755377615
128304,0.0565706214522753
128305,0.06939735402903281
128306,0.0335715067259309
128307,0.9854683685485643
128308,0.1166039422208412
128309,0.08326684975083085
128310,0.9979155592667456
128311,0.020701389485823465
128312,0.10942119578151832
128313,0.6680567695466114
128314,0.7385727408462863
128315,0.022248162769671277
128316,0.9871204592234528
128317,0.015592658041292033
128318,0.9422578648186721
128319,0.9889160897227569
128320,0.8288638252684236
128321,0.8479478540465888
128322,0.15815467672271852
128323,0.9566575998423378
128324,0.9550597226976314
128325,0.01867480191572114
128326,0.5656447933812055
128327,0.04687125643243497
128328,0.849315298402243
128329,0.8610075644151555
128330,0.008607001578426025
128331,0.4947798745875052
128332,0.015626612727673357
128333,0.055312367262874
128334,0.008470472066682855
128335,0.26359145327723416
128336,0.0017040648350424674
128337,0.9770952692495778
128338,0.0055065892507336935
128339,0.030312362719934597
128340,0.024066421729860458
128341,0.24459697028202534
128342,0.8237698037898683
128343,0.1288220621313468
128344,0.6053151128626575
128345,0.10430640783095171
128346,0.01710354367568724
128347,0.048450142770970914
128348,0.9263576180794872
128349,0.00761086325208479
128350,0.3105329221161393
128351,0.3511159679891801
128352,0.7551436849954498
128353,0.08791339162756101
128354,0.9689504804760716
128355,0.7699468985260505
128356,0.9809436084189039
128357,0.9921182882638778
128358,0.01149758960925553
128359,0.003879062546569863
128360,0.22923233240668783
128361,0.10757343126142127
128362,0.0919051301745554
128363,0.02392335555244333
128364,0.3260978704750316
128365,0.9934341322491673
128366,0.024087233824685608
128367,0.8707198508331674
128368,0.6489647047995846
128369,0.014365522895687361
128370,0.9930664821110254
128371,0.8933999530228378
128372,0.01665084593946299
128373,0.9345293442151933
128374,0.07144334605216086
128375,0.985163966649673
128376,0.41109779101409855
128377,0.039952334694300116
128378,0.5175451962039607
128379,0.025888676985719575
128380,0.9761714104631454
128381,0.1959555855610247
128382,0.21652127917627242
128383,0.11159717965945974
128384,0.9922334739971753
128385,0.0059463385024787875
128386,0.9705143657197748
128387,0.010349955722830888
128388,0.020666247747462493
128389,0.054299090570430995
128390,0.9552488306558238
128391,0.9806370179579069
128392,0.021985514008420595
128393,0.0026913991617216523
128394,0.0475167891408501
128395,0.9772894298014347
128396,0.572505949173488
128397,0.05790123297569848
128398,0.9996576405739841
128399,0.00877239312018744
128400,0.9849295700766336
128401,0.9873565908384555
128402,0.9666867049720986
128403,0.9443096624805519
128404,0.9725884445923275
128405,0.9714505231945493
128406,0.009707647175341864
128407,0.057722151185905395
128408,0.019633561000397197
128409,0.005394571554061786
128410,0.057660125633917286
128411,0.00570811324177838
128412,0.036302319158484
128413,0.9896715081362206
128414,0.15570924383657855
128415,0.7012505667257459
128416,0.9888053186131107
128417,0.9828653276456959
128418,0.20672004066790836
128419,0.983837936523254
128420,0.21905099914600495
128421,0.02845524680920112
128422,0.10991032686619184
128423,0.9986741056265078
128424,0.6435618187843589
128425,0.017710736075144933
128426,0.24276093758309536
128427,0.015926357657606555
128428,0.029195307914870846
128429,0.1488995986105036
128430,0.03145209721800268
128431,0.990123259256118
128432,0.995683568254081
128433,0.021320756523260393
128434,0.9945015256606167
128435,0.004613676934586099
128436,0.01819980240063374
128437,0.9799312667354849
128438,0.5248701980296586
128439,0.006395496731340101
128440,0.8949036404161852
128441,0.9468373740329823
128442,0.9926463709034008
128443,0.8725113518455908
128444,0.02865549748831042
128445,0.014729467248736956
128446,0.00471506565901465
128447,0.012427335284658166
128448,0.9016861056634967
128449,0.957812152586535
128450,0.2130176054449638
128451,0.7077460917260651
128452,0.9900739629577455
128453,0.03672396580237128
128454,0.10215177565170301
128455,0.9977677659632594
128456,0.1356584484490371
128457,0.9896509668531506
128458,0.9533532825703324
128459,0.9113762158485905
128460,0.1533276530021122
128461,0.8909844264137703
128462,0.9040185054900518
128463,0.8346627411698774
128464,0.9605972502292104
128465,0.8009561920263055
128466,0.043335322578844114
128467,0.2270069456329257
128468,0.15127660431544102
128469,0.07455903008293828
128470,0.9602261685242647
128471,0.19461448849718724
128472,0.050230452817261725
128473,0.46926455971508513
128474,0.018319413270936852
128475,0.9732825456740809
128476,0.6778610226070311
128477,0.06883488333060761
128478,0.9848441482354449
128479,0.028303654667470365
128480,0.047064079474325275
128481,0.00501032683854073
128482,0.05833199698620912
128483,0.013862615490787948
128484,0.005186865285361603
128485,0.7292253799487513
128486,0.22464647297695656
128487,0.9063563425901664
128488,0.021792102595393364
128489,0.9989130205638467
128490,0.021479945446670395
128491,0.984987325693036
128492,0.5276227080754065
128493,0.02134244469913101
128494,0.8690959896018359
128495,0.7900998014623138
128496,0.9697307993274707
128497,0.9317321583882214
128498,0.9832120003035879
128499,0.14591247119052483
128500,0.5185821378218906
128501,0.40670896503663156
128502,0.37447458668940276
128503,0.02925005781354775
128504,0.9906447955282569
128505,0.1144572869313672
128506,0.04306145658774906
128507,0.9349006792789062
128508,0.062169782352046725
128509,0.14464929121736422
128510,0.022014577687028105
128511,0.1349106208564404
128512,0.9942694354335405
128513,0.05128461502141379
128514,0.7653673416265206
128515,0.4410189637527428
128516,0.038895914351805685
128517,0.9983598044908398
128518,0.000810976069216139
128519,0.7747868323226725
128520,0.6661688325618321
128521,0.00977163222042682
128522,0.9847876592775923
128523,0.002684440695322798
128524,0.003990010795160826
128525,0.4889777355496558
128526,0.048050300001170096
128527,0.9271559329127522
128528,0.05365233806571175
128529,0.9491066258403982
128530,0.518097931290792
128531,0.5651373207393375
128532,0.23404354541313885
128533,0.9873405139582923
128534,0.02066525072477373
128535,0.6435133943356118
128536,0.21822487645108515
128537,0.9438158328761387
128538,0.04807135776485292
128539,0.9953734205925923
128540,0.9747429111569457
128541,0.03307893337263678
128542,0.8824774913526342
128543,0.02974615920062766
128544,0.9778499435390451
128545,0.008849713586194458
128546,0.9078403013307902
128547,0.9769473565686231
128548,0.004424543370281188
128549,0.044969839866473134
128550,0.8347253264865996
128551,0.6367992213081419
128552,0.004794554875842383
128553,0.9853418040818349
128554,0.043905153228310734
128555,0.008035937871165294
128556,0.9261996458836483
128557,0.68535076178491
128558,0.04526808587366793
128559,0.011692443082064366
128560,0.11788822991215696
128561,0.9932881340645807
128562,0.030164144282387267
128563,0.5039552693551559
128564,0.8513152878245862
128565,0.9530594601411824
128566,0.9720005802450183
128567,0.9981152557154538
128568,0.16011974172444624
128569,0.012884128252529185
128570,0.009280552542711146
128571,0.9564299971984227
128572,0.005887097063203675
128573,0.34365507237008946
128574,0.5189516722552071
128575,0.08689495517581783
128576,0.27003416587264717
128577,0.005872014979344198
128578,0.7669877191826734
128579,0.8859665031646567
128580,0.04274434724376908
128581,0.7130477642890255
128582,0.0554396346723425
128583,0.29104946607668164
128584,0.8834590984368165
128585,0.19567346847186998
128586,0.05922256556614325
128587,0.9763787295239521
128588,0.1329416809898811
128589,0.19516194691181196
128590,0.9977981796180997
128591,0.1073389327265655
128592,0.025657066070336996
128593,0.9630004942088118
128594,0.989682206598657
128595,0.01985600085004431
128596,0.15174226162011606
128597,0.005525608490459487
128598,0.009212032561458314
128599,0.008090037367442408
128600,0.008279638151544505
128601,0.8124010476069193
128602,0.9841106652292231
128603,0.9956426179349184
128604,0.9724339088975482
128605,0.03243172651384471
128606,0.0051885375380434804
128607,0.9961555219030822
128608,0.05419288091164916
128609,0.9954358445206513
128610,0.46814617328153135
128611,0.14425784103358844
128612,0.899030421114024
128613,0.006872367067616639
128614,0.017942686386170616
128615,0.02592327965729683
128616,0.026913831167509315
128617,0.6956960928372877
128618,0.05427987701414076
128619,0.0053665155408328296
128620,0.329364432312203
128621,0.9556781200118796
128622,0.5848742474372278
128623,0.9855334615453547
128624,0.7753210407837235
128625,0.029105760095732854
128626,0.975233584624892
128627,0.9611310256839047
128628,0.020571370778514463
128629,0.15170087565040938
128630,0.9681645426234843
128631,0.9870638486265977
128632,0.20977678715933035
128633,0.965454717930511
128634,0.9908922000628991
128635,0.04131654372008453
128636,0.08742400590306763
128637,0.9681734200473375
128638,0.5233388055171578
128639,0.9821064062282033
128640,0.7998991851417031
128641,0.9991278086282978
128642,0.9923542336659487
128643,0.1583428000576196
128644,0.8835849420226913
128645,0.3815321583256622
128646,0.9474333401787968
128647,0.9897492270010203
128648,0.9296950973514883
128649,0.021011935466410947
128650,0.01513110854629879
128651,0.7272216580496086
128652,0.42063965942233844
128653,0.14253656289612762
128654,0.9923399156743667
128655,0.006581904832127084
128656,0.0029031660986089318
128657,0.01342780065828178
128658,0.9953181908452459
128659,0.9845921749460409
128660,0.9342389078768805
128661,0.09030537614140266
128662,0.5379253487838438
128663,0.004887112158968105
128664,0.022043679069440915
128665,0.06116522758388242
128666,0.0032696534433796563
128667,0.01760782044089519
128668,0.2172189294946869
128669,0.007047019077712127
128670,0.025906482283915316
128671,0.9889686792719546
128672,0.9905983927939708
128673,0.6565135317531317
128674,0.01470643746007955
128675,0.9901950062378725
128676,0.007346778160875531
128677,0.0008475898235880988
128678,0.011024542540858
128679,0.9942562814045053
128680,0.7183421618844749
128681,0.05673929872615001
128682,0.9890180838612826
128683,0.008972810007649821
128684,0.98729419890328
128685,0.01279785835556864
128686,0.428056633903657
128687,0.01417586626957456
128688,0.014285933031064924
128689,0.01833203626683201
128690,0.8618540536821871
128691,0.8414517478486915
128692,0.09046397015964494
128693,0.9492548833535196
128694,0.15085857535587435
128695,0.6588291478418988
128696,0.5929358292164936
128697,0.9157325722671177
128698,0.9688623719397013
128699,0.007927548078481542
128700,0.7727615201304452
128701,0.02955536917491529
128702,0.009190503874058887
128703,0.9946277420864567
128704,0.8046109606636297
128705,0.009604466065854616
128706,0.02614946000442575
128707,0.9984228680441452
128708,0.9841930701677484
128709,0.9877428338388085
128710,0.46521293562812444
128711,0.9747989768600839
128712,0.027487356494051717
128713,0.018230698887458385
128714,0.6665086579980773
128715,0.011815937125941292
128716,0.9441556166782746
128717,0.8888776104402724
128718,0.8277465947673099
128719,0.8606665429173326
128720,0.33004832328026434
128721,0.031199685097667136
128722,0.9958771885522484
128723,0.20503861178008023
128724,0.0328763865866804
128725,0.011680948251716072
128726,0.04465159703989467
128727,0.9797387580807421
128728,0.99778968775267
128729,0.9726508477989958
128730,0.027303735530559238
128731,0.8800914298305138
128732,0.34140123170235603
128733,0.027436131265095205
128734,0.9504212126645982
128735,0.9805787238747801
128736,0.040610593831635684
128737,0.9981666213806796
128738,0.14160838731067293
128739,0.017563944018334453
128740,0.006845627896261756
128741,0.10907970224576263
128742,0.9871396533329901
128743,0.02996731490600268
128744,0.15913188269253786
128745,0.017895979001768873
128746,0.13314093425777304
128747,0.9343717464545589
128748,0.9943796366095071
128749,0.04874903034467736
128750,0.03917902465848875
128751,0.05943395201512438
128752,0.9908945918318258
128753,0.8383397509797635
128754,0.9984712601312378
128755,0.981426741892029
128756,0.9695576680894868
128757,0.9621594837606182
128758,0.039760682278593404
128759,0.988298280488079
128760,0.045297070988637805
128761,0.24602465352026767
128762,0.9288378400674435
128763,0.08283070413011438
128764,0.012477765487763642
128765,0.9726811573772596
128766,0.9416129791802842
128767,0.6484738246830467
128768,0.9905803905046562
128769,0.9699921830279947
128770,0.04607440922255868
128771,0.9938061317043595
128772,0.9030060984023397
128773,0.9887842687509549
128774,0.05661276625942739
128775,0.1466117404791821
128776,0.004888153828622325
128777,0.023308454156474714
128778,0.9691496590286256
128779,0.9955409522295345
128780,0.019378809450655142
128781,0.6440735002620881
128782,0.4984024932746094
128783,0.05407711556703062
128784,0.12380811341840388
128785,0.051598864366146316
128786,0.22445466344692155
128787,0.621023253098431
128788,0.9892067198824003
128789,0.011989542194285548
128790,0.058294327208307975
128791,0.19239433567099037
128792,0.047803281437482845
128793,0.3765832711666892
128794,0.7844756486202586
128795,0.9832808124086482
128796,0.984852189715867
128797,0.4783202642422775
128798,0.2573322186081512
128799,0.050337237002407255
128800,0.8366273681149221
128801,0.24166522137069305
128802,0.005346040263508333
128803,0.06440160341845988
128804,0.10218630451512585
128805,0.8304662876112241
128806,0.03566620356759485
128807,0.0089426259718692
128808,0.013749829208614102
128809,0.09399978513663675
128810,0.8985347360408248
128811,0.09865565269016635
128812,0.012837036158682315
128813,0.9278859188074294
128814,0.07869545383523734
128815,0.06522564836668991
128816,0.01962532588566561
128817,0.01301947116958017
128818,0.9891091345611821
128819,0.9578358050474992
128820,0.006989903260717658
128821,0.9947358317330516
128822,0.9759405809164883
128823,0.027696536647619296
128824,0.9928974562027107
128825,0.9910915534104981
128826,0.8658517982517896
128827,0.7145133040261689
128828,0.10877161702790938
128829,0.5662773934962608
128830,0.6596747890253616
128831,0.97646807147375
128832,0.9906198919347611
128833,0.038295144263067855
128834,0.028036175346516073
128835,0.5893008785619245
128836,0.9270399527326998
128837,0.9723465022176309
128838,0.012484875600715387
128839,0.029732000039858694
128840,0.807755005494233
128841,0.001472923230196622
128842,0.37402863281774695
128843,0.2186901042107951
128844,0.019862019360335242
128845,0.25369575189134963
128846,0.925407247991246
128847,0.10850890512075052
128848,0.8180254682694177
128849,0.3102624482429904
128850,0.013783772297809704
128851,0.38274683438910445
128852,0.14590567681016
128853,0.8611260654334212
128854,0.792611101881592
128855,0.42230011398704015
128856,0.11895802186175007
128857,0.9687905653779066
128858,0.27239588916164814
128859,0.9964384716119279
128860,0.02486901379425363
128861,0.07413395805306591
128862,0.03754975116961881
128863,0.9554936696411866
128864,0.9522815250333085
128865,0.19935344952844056
128866,0.07352471086386107
128867,0.9813097609566432
128868,0.013231912822692787
128869,0.9089610113660774
128870,0.8978862768102691
128871,0.721139205223811
128872,0.018960604238231378
128873,0.9942174565352558
128874,0.02435735003091081
128875,0.9645095071866936
128876,0.016802213164512855
128877,0.1697865893504339
128878,0.9680123409510346
128879,0.9986634121320218
128880,0.1313752374236924
128881,0.05444428941518159
128882,0.3516101467374163
128883,0.9976739123788115
128884,0.9960658942124236
128885,0.9709744219014841
128886,0.04903364464340204
128887,0.11016098140654317
128888,0.027905823266385348
128889,0.010404735006011434
128890,0.7049522271739684
128891,0.9745965162803354
128892,0.7716513151976364
128893,0.983813616442495
128894,0.9829377663257034
128895,0.13476270354695838
128896,0.03622456024493666
128897,0.9412959265627632
128898,0.8497783895328022
128899,0.6143873905198384
128900,0.1487530175775385
128901,0.014410015855082179
128902,0.024243961348635244
128903,0.06182910390061552
128904,0.01991376401623519
128905,0.9936132375503471
128906,0.9944288925622242
128907,0.15635029253472923
128908,0.34827313604944105
128909,0.9951582748924477
128910,0.03925097035226652
128911,0.010208051282697547
128912,0.07399362293701159
128913,0.8248462497133698
128914,0.6184267404374094
128915,0.9769688927057198
128916,0.0060004327783260165
128917,0.196665660970956
128918,0.9370474896947542
128919,0.996311953967824
128920,0.026141791775200342
128921,0.00824127554921989
128922,0.017322163602286358
128923,0.023979406967447717
128924,0.38484979129562746
128925,0.8322719294284442
128926,0.9612546522095861
128927,0.974588572671383
128928,0.8832170514908051
128929,0.20971145301049787
128930,0.35662413847592356
128931,0.008463632456449032
128932,0.12534420501877916
128933,0.06394259661653239
128934,0.02789782130293986
128935,0.06368591963629064
128936,0.776855321197602
128937,0.03188356825165527
128938,0.4944823541947678
128939,0.005483086755449593
128940,0.9878198996200012
128941,0.946843779697289
128942,0.008864887207161297
128943,0.9692171858409327
128944,0.9474854563344762
128945,0.09134440856120932
128946,0.035166951076212594
128947,0.11541294611704225
128948,0.1556775596723538
128949,0.29382192941599855
128950,0.9920222374977751
128951,0.006097446012064163
128952,0.0059694818414568005
128953,0.044397556630053
128954,0.9792666669032938
128955,0.018717110645027006
128956,0.011401161450358268
128957,0.05819006925179686
128958,0.7690395305051897
128959,0.8594403535057411
128960,0.046436576563477994
128961,0.039783503125165195
128962,0.9789779183805608
128963,0.9429651261840616
128964,0.014003261590927829
128965,0.01547174302689514
128966,0.8354288266885438
128967,0.013998124326191377
128968,0.024129430099181053
128969,0.9972544654776562
128970,0.7331599030062637
128971,0.9421504568151579
128972,0.6760405057854967
128973,0.8440129171562358
128974,0.12547628170579078
128975,0.29758356214497167
128976,0.9128900906640978
128977,0.06695580330485452
128978,0.020221535973365488
128979,0.011010261194482512
128980,0.19326889148069204
128981,0.99911908175684
128982,0.07338483101819358
128983,0.9661064842203517
128984,0.989586057596693
128985,0.09478773800053793
128986,0.018932648260482885
128987,0.010470127980476461
128988,0.8665565188327602
128989,0.007877121559686007
128990,0.026326237420763173
128991,0.10369528970860618
128992,0.015696852003745862
128993,0.9911821133421127
128994,0.6593191310335108
128995,0.9976607333285157
128996,0.851679378284196
128997,0.28480679235081474
128998,0.8830322383896492
128999,0.05415186203229195
129000,0.023872190985941278
129001,0.7971677037017809
129002,0.05140124818846295
129003,0.9850517618245499
129004,0.2906542973256121
129005,0.9867697249502198
129006,0.18359912060016229
129007,0.08473704553211711
129008,0.49937341481902836
129009,0.9988789966414043
129010,0.9680545531468838
129011,0.9692600546602451
129012,0.037747962081607564
129013,0.7096166884046425
129014,0.06165527918976876
129015,0.7840649558932954
129016,0.7865658705009286
129017,0.5803165941211397
129018,0.042712476221224746
129019,0.009268058461797178
129020,0.009500225244171925
129021,0.9897969033579536
129022,0.062362243422318754
129023,0.9971787569409646
129024,0.2996132119229849
129025,0.9097120180765588
129026,0.32295952918844806
129027,0.08512670463491284
129028,0.1288308502293241
129029,0.3910135981287891
129030,0.054242612460492834
129031,0.3687811432388258
129032,0.7412230009105938
129033,0.9559541551081407
129034,0.8807285899856135
129035,0.20671759771265175
129036,0.026779382466368618
129037,0.1322733489671822
129038,0.03298287561529209
129039,0.006565967369496788
129040,0.46250570644393385
129041,0.06805678809096945
129042,0.004011083107936899
129043,0.9984305869340763
129044,0.9037732543347056
129045,0.028475617565867088
129046,0.033989373407719806
129047,0.054074116576916804
129048,0.002300631250497232
129049,0.014587752030302851
129050,0.0023242355380398935
129051,0.5005667763151105
129052,0.9989327109534535
129053,0.009811366191370999
129054,0.02673743266364127
129055,0.013731553249514687
129056,0.7874308518531016
129057,0.024224163065151072
129058,0.9977545469305822
129059,0.2764768931793012
129060,0.019660195629144187
129061,0.9643664202274018
129062,0.0798991299508785
129063,0.030534604976360895
129064,0.024161393600403643
129065,0.9878983965031041
129066,0.8472185207663631
129067,0.3189326238744132
129068,0.23908407732588935
129069,0.8422055551551061
129070,0.08328302917726856
129071,0.03305089986687041
129072,0.0222058144796866
129073,0.009800427234651724
129074,0.726909576464172
129075,0.010802393190086796
129076,0.9996454380948732
129077,0.9143692172438312
129078,0.9809592135392209
129079,0.9164257428910046
129080,0.3544338561973504
129081,0.9661194438845245
