id,Keras
161738,0.17255927622318268
161739,0.987044632434845
161740,0.19871851801872253
161741,0.0032953056506812572
161742,0.003456518054008484
161743,0.0647498220205307
161744,0.7810969948768616
161745,0.05026394501328468
161746,0.5559123754501343
161747,0.4229390621185303
161748,0.8994776010513306
161749,0.06735751777887344
161750,0.9442954659461975
161751,0.24756962060928345
161752,0.29201459884643555
161753,0.8133208155632019
161754,0.06149515509605408
161755,0.007168704643845558
161756,0.02583150379359722
161757,0.3891049027442932
161758,0.032935623079538345
161759,0.9761102199554443
161760,0.12178333848714828
161761,0.05177050456404686
161762,0.9869775772094727
161763,0.8984885215759277
161764,0.210159569978714
161765,0.9391366839408875
161766,0.9821901321411133
161767,0.053725484758615494
161768,0.9664812088012695
161769,0.07834521681070328
161770,0.965202271938324
161771,0.0247604139149189
161772,0.9729312658309937
161773,0.12273989617824554
161774,0.0034454260021448135
161775,0.9877687096595764
161776,0.9606653451919556
161777,0.9255298376083374
161778,0.07199909538030624
161779,0.05924240127205849
161780,0.006598029285669327
161781,0.01578703708946705
161782,0.012903595343232155
161783,0.008466312661767006
161784,0.995155394077301
161785,0.46235471963882446
161786,0.9762682914733887
161787,0.03852764144539833
161788,0.9387844204902649
161789,0.995309054851532
161790,0.6375570893287659
161791,0.9976497292518616
161792,0.37757256627082825
161793,0.6180272102355957
161794,0.0221675056964159
161795,0.15090864896774292
161796,0.0025976586621254683
161797,0.9858574867248535
161798,0.9969114661216736
161799,0.30247730016708374
161800,0.20982375741004944
161801,0.03266960382461548
161802,0.004341192543506622
161803,0.03389440104365349
161804,0.9956490397453308
161805,0.08814328163862228
161806,0.7401132583618164
161807,0.9473304152488708
161808,0.030702559277415276
161809,0.12009938806295395
161810,0.9974190592765808
161811,0.09386568516492844
161812,0.04474491998553276
161813,0.0280598234385252
161814,0.1089446097612381
161815,0.8034416437149048
161816,0.056240279227495193
161817,0.15283970534801483
161818,0.006483721546828747
161819,0.9891572594642639
161820,0.01808501034975052
161821,0.02602425590157509
161822,0.02614382654428482
161823,0.39066335558891296
161824,0.06074197217822075
161825,0.8277246952056885
161826,0.8943567276000977
161827,0.31508591771125793
161828,0.07005854696035385
161829,0.7149637937545776
161830,0.02023939974606037
161831,0.014646446332335472
161832,0.07959616184234619
161833,0.940474271774292
161834,0.51146000623703
161835,0.11159989982843399
161836,0.9915640950202942
161837,0.006470376625657082
161838,0.0072446889244019985
161839,0.25223907828330994
161840,0.011872601695358753
161841,0.8777058124542236
161842,0.17298606038093567
161843,0.5746631026268005
161844,0.9756527543067932
161845,0.9060142040252686
161846,0.019441671669483185
161847,0.01878478191792965
161848,0.505944013595581
161849,0.02574390359222889
161850,0.9898055791854858
161851,0.26118236780166626
161852,0.6068079471588135
161853,0.005940376780927181
161854,0.9853949546813965
161855,0.03996764123439789
161856,0.25404706597328186
161857,0.008942542597651482
161858,0.998979389667511
161859,0.013628036715090275
161860,0.9971509575843811
161861,0.1622258424758911
161862,0.004024578258395195
161863,0.08105604350566864
161864,0.9520809650421143
161865,0.9847947955131531
161866,0.0334220789372921
161867,0.04745642840862274
161868,0.21462683379650116
161869,0.9365423917770386
161870,0.07925422489643097
161871,0.1606760174036026
161872,0.9223973155021667
161873,0.3122854232788086
161874,0.005904569756239653
161875,0.03444268926978111
161876,0.9173392653465271
161877,0.03734255209565163
161878,0.9671670198440552
161879,0.8566511869430542
161880,0.17629268765449524
161881,0.9420081377029419
161882,0.04380166530609131
161883,0.9498694539070129
161884,0.9231646060943604
161885,0.9853488802909851
161886,0.34045401215553284
161887,0.06646614521741867
161888,0.9990444183349609
161889,0.058849457651376724
161890,0.024039408192038536
161891,0.5117440223693848
161892,0.030684057623147964
161893,0.8425832986831665
161894,0.2017422318458557
161895,0.020488319918513298
161896,0.3928815424442291
161897,0.9936862587928772
161898,0.9957480430603027
161899,0.5810996890068054
161900,0.9957787990570068
161901,0.9053612351417542
161902,0.2306746244430542
161903,0.9302732944488525
161904,0.9857864379882812
161905,0.007545566186308861
161906,0.9784023761749268
161907,0.062281619757413864
161908,0.02182023599743843
161909,0.40217679738998413
161910,0.00883712898939848
161911,0.005149295087903738
161912,0.009328823536634445
161913,0.9778501987457275
161914,0.004244941286742687
161915,0.9974769949913025
161916,0.9819700121879578
161917,0.1284387707710266
161918,0.9241471290588379
161919,0.12046600133180618
161920,0.3233849108219147
161921,0.007271488197147846
161922,0.030016807839274406
161923,0.061681535094976425
161924,0.23022164404392242
161925,0.8497928977012634
161926,0.011871913447976112
161927,0.07551843672990799
161928,0.9885945320129395
161929,0.8261216282844543
161930,0.9112850427627563
161931,0.31991931796073914
161932,0.526226282119751
161933,0.0018932112725451589
161934,0.7861223220825195
161935,0.023387299850583076
161936,0.39497295022010803
161937,0.875586986541748
161938,0.010150715708732605
161939,0.07830315083265305
161940,0.9967079162597656
161941,0.04837552085518837
161942,0.09767308831214905
161943,0.1697157472372055
161944,0.8779996633529663
161945,0.018163355067372322
161946,0.8201324939727783
161947,0.998055100440979
161948,0.01757572777569294
161949,0.9891906380653381
161950,0.1524823158979416
161951,0.0536591000854969
161952,0.9708769917488098
161953,0.1736549735069275
161954,0.8995905518531799
161955,0.49739089608192444
161956,0.030580531805753708
161957,0.024014988914132118
161958,0.9794661402702332
161959,0.014623151160776615
161960,0.014734158292412758
161961,0.9939302802085876
161962,0.00652936240658164
161963,0.8002742528915405
161964,0.9925171732902527
161965,0.9623477458953857
161966,0.27155062556266785
161967,0.023454006761312485
161968,0.952141284942627
161969,0.042344316840171814
161970,0.9739722013473511
161971,0.9205909967422485
161972,0.0017307945527136326
161973,0.484939843416214
161974,0.9569346308708191
161975,0.26632800698280334
161976,0.9726392030715942
161977,0.09256523847579956
161978,0.0459553599357605
161979,0.1394006609916687
161980,0.043102625757455826
161981,0.0024373517371714115
161982,0.006819505710154772
161983,0.9513217210769653
161984,0.1672641485929489
161985,0.7164159417152405
161986,0.016375014558434486
161987,0.0420667789876461
161988,0.990628719329834
161989,0.014550503343343735
161990,0.013969996012747288
161991,0.25646138191223145
161992,0.5634340643882751
161993,0.6941245198249817
161994,0.04947103187441826
161995,0.9846900701522827
161996,0.9559211134910583
161997,0.24880298972129822
161998,0.2608811855316162
161999,0.17401517927646637
162000,0.990799605846405
162001,0.049224406480789185
162002,0.9953096508979797
162003,0.35661858320236206
162004,0.29557085037231445
162005,0.9536435604095459
162006,0.18355894088745117
162007,0.9684963226318359
162008,0.9858636856079102
162009,0.995665967464447
162010,0.00797461811453104
162011,0.9897258281707764
162012,0.9975565075874329
162013,0.015218270942568779
162014,0.62941575050354
162015,0.04691539332270622
162016,0.9550374746322632
162017,0.16633296012878418
162018,0.8222780227661133
162019,0.07579900324344635
162020,0.15339703857898712
162021,0.012541860342025757
162022,0.13946577906608582
162023,0.006193248555064201
162024,0.9967840313911438
162025,0.43879038095474243
162026,0.9039899110794067
162027,0.6513471603393555
162028,0.050525031983852386
162029,0.6437996029853821
162030,0.6329566240310669
162031,0.054825954139232635
162032,0.10485503077507019
162033,0.16727103292942047
162034,0.45774441957473755
162035,0.4700961112976074
162036,0.7627285718917847
162037,0.030761538073420525
162038,0.9820640683174133
162039,0.9898236393928528
162040,0.0032356539741158485
162041,0.012188556604087353
162042,0.0078458646312356
162043,0.2642538249492645
162044,0.11244233697652817
162045,0.9393641948699951
162046,0.8543660640716553
162047,0.9891095757484436
162048,0.9854013919830322
162049,0.987349271774292
162050,0.5782301425933838
162051,0.010001462884247303
162052,0.9477583765983582
162053,0.9680770635604858
162054,0.9709872603416443
162055,0.49723055958747864
162056,0.9908732175827026
162057,0.17973852157592773
162058,0.8977973461151123
162059,0.044446803629398346
162060,0.9456284046173096
162061,0.702519416809082
162062,0.845524787902832
162063,0.921394944190979
162064,0.9583398699760437
162065,0.39956414699554443
162066,0.07093460112810135
162067,0.8544293642044067
162068,0.8759453892707825
162069,0.8591545820236206
162070,0.01309996098279953
162071,0.0039168489165604115
162072,0.4663681387901306
162073,0.009139920584857464
162074,0.4960923194885254
162075,0.11789166927337646
162076,0.049333829432725906
162077,0.007518117316067219
162078,0.366043359041214
162079,0.07208900153636932
162080,0.013182894326746464
162081,0.2014106959104538
162082,0.04465149715542793
162083,0.19230803847312927
162084,0.015159981325268745
162085,0.06377842277288437
162086,0.04628854990005493
162087,0.7519574165344238
162088,0.21082817018032074
162089,0.9293326139450073
162090,0.4001549482345581
162091,0.846405565738678
162092,0.9715163707733154
162093,0.859285831451416
162094,0.01212003268301487
162095,0.9591948986053467
162096,0.5854934453964233
162097,0.08882620185613632
162098,0.9628539085388184
162099,0.19640934467315674
162100,0.9453371167182922
162101,0.9953175783157349
162102,0.032510705292224884
162103,0.9090366959571838
162104,0.996929943561554
162105,0.07778365164995193
162106,0.7224734425544739
162107,0.12754502892494202
162108,0.011778781190514565
162109,0.20048123598098755
162110,0.3487410545349121
162111,0.7253156900405884
162112,0.029255395755171776
162113,0.923758864402771
162114,0.03396528214216232
162115,0.9972543716430664
162116,0.9835044145584106
162117,0.7923924922943115
162118,0.9920057058334351
162119,0.030209006741642952
162120,0.5312156081199646
162121,0.45326727628707886
162122,0.6273305416107178
162123,0.17478257417678833
162124,0.04305136576294899
162125,0.9588541984558105
162126,0.2509145140647888
162127,0.9480799436569214
162128,0.9984921216964722
162129,0.07068119943141937
162130,0.09669802337884903
162131,0.9428313970565796
162132,0.06628850102424622
162133,0.9884841442108154
162134,0.09579682350158691
162135,0.07167203724384308
162136,0.11383933573961258
162137,0.07079824060201645
162138,0.4327242374420166
162139,0.009220466017723083
162140,0.010323495604097843
162141,0.03246566653251648
162142,0.9927992820739746
162143,0.03317892178893089
162144,0.6952348351478577
162145,0.01968316175043583
162146,0.005960877053439617
162147,0.21108701825141907
162148,0.008716903626918793
162149,0.02402612753212452
162150,0.9943089485168457
162151,0.21020039916038513
162152,0.8649516701698303
162153,0.012616974301636219
162154,0.9944974780082703
162155,0.011522485874593258
162156,0.30215874314308167
162157,0.7383251190185547
162158,0.9921327829360962
162159,0.23146474361419678
162160,0.9908171892166138
162161,0.06292911618947983
162162,0.022253332659602165
162163,0.028876107186079025
162164,0.935368001461029
162165,0.02055240608751774
162166,0.9933422207832336
162167,0.9805713891983032
162168,0.008071621879935265
162169,0.9665477871894836
162170,0.984734833240509
162171,0.12502442300319672
162172,0.915946364402771
162173,0.2195110321044922
162174,0.5977545976638794
162175,0.036247435957193375
162176,0.020771222189068794
162177,0.8240556120872498
162178,0.11148179322481155
162179,0.5920642614364624
162180,0.005914878100156784
162181,0.9470512270927429
162182,0.0034759603440761566
162183,0.9873528480529785
162184,0.5080341100692749
162185,0.44177576899528503
162186,0.9781253337860107
162187,0.0167350172996521
162188,0.026146627962589264
162189,0.9986531138420105
162190,0.9288221001625061
162191,0.041054822504520416
162192,0.14348728954792023
162193,0.9593669772148132
162194,0.9948726296424866
162195,0.002297542989253998
162196,0.6440206170082092
162197,0.9945706725120544
162198,0.05000191554427147
162199,0.005579555407166481
162200,0.2065843790769577
162201,0.0638524517416954
162202,0.04909246042370796
162203,0.9947165250778198
162204,0.07089144736528397
162205,0.008252625353634357
162206,0.042577993124723434
162207,0.15660150349140167
162208,0.6363770365715027
162209,0.03600873798131943
162210,0.022168749943375587
162211,0.014276999980211258
162212,0.9871876835823059
162213,0.9652394652366638
162214,0.15107205510139465
162215,0.009188218042254448
162216,0.050901371985673904
162217,0.9280204772949219
162218,0.9339888095855713
162219,0.20412644743919373
162220,0.06227148696780205
162221,0.044122226536273956
162222,0.9730428457260132
162223,0.9973487257957458
162224,0.3941083550453186
162225,0.10134301334619522
162226,0.028415437787771225
162227,0.5313669443130493
162228,0.01217400562018156
162229,0.8722806572914124
162230,0.3474901020526886
162231,0.8835023045539856
162232,0.013817880302667618
162233,0.379987895488739
162234,0.07296920567750931
162235,0.019594762474298477
162236,0.9915602207183838
162237,0.7174516916275024
162238,0.6648204922676086
162239,0.9237374067306519
162240,0.3078724443912506
162241,0.15774379670619965
162242,0.04119854420423508
162243,0.9770687222480774
162244,0.987318217754364
162245,0.9443941712379456
162246,0.0053092483431100845
162247,0.023072374984622
162248,0.08827131241559982
162249,0.993331789970398
162250,0.9855871200561523
162251,0.04436444118618965
162252,0.8653081655502319
162253,0.9789964556694031
162254,0.07166191935539246
162255,0.0013592364266514778
162256,0.03705929219722748
162257,0.01154641155153513
162258,0.01555729191750288
162259,0.9324660897254944
162260,0.039577748626470566
162261,0.9842729568481445
162262,0.9482364058494568
162263,0.6334266662597656
162264,0.006941257510334253
162265,0.9126548767089844
162266,0.019220272079110146
162267,0.04723847657442093
162268,0.03543638810515404
162269,0.9777091145515442
162270,0.377765953540802
162271,0.9743571281433105
162272,0.0729062408208847
162273,0.016426950693130493
162274,0.9311884641647339
162275,0.17830589413642883
162276,0.9863066673278809
162277,0.9766823649406433
162278,0.8956431746482849
162279,0.3307560682296753
162280,0.996684193611145
162281,0.08424614369869232
162282,0.995670735836029
162283,0.7889150977134705
162284,0.05471102148294449
162285,0.16037453711032867
162286,0.009698634035885334
162287,0.1386958211660385
162288,0.9942644834518433
162289,0.6620253324508667
162290,0.9952836632728577
162291,0.021252421662211418
162292,0.005508129950612783
162293,0.28022146224975586
162294,0.9854053258895874
162295,0.9938097596168518
162296,0.8481561541557312
162297,0.939346969127655
162298,0.058365724980831146
162299,0.9952809810638428
162300,0.9604090452194214
162301,0.9963133931159973
162302,0.7232987284660339
162303,0.9686655402183533
162304,0.9776723384857178
162305,0.008134070783853531
162306,0.07396623492240906
162307,0.0807049348950386
162308,0.9843449592590332
162309,0.042691413313150406
162310,0.9915976524353027
162311,0.09672579914331436
162312,0.8656867146492004
162313,0.015342026948928833
162314,0.9478763341903687
162315,0.17752167582511902
162316,0.9928982257843018
162317,0.267490029335022
162318,0.9334301352500916
162319,0.9632304906845093
162320,0.9454360604286194
162321,0.5248253345489502
162322,0.04782790318131447
162323,0.04914494603872299
162324,0.919879674911499
162325,0.04235192388296127
162326,0.9158949255943298
162327,0.6814364194869995
162328,0.12409957498311996
162329,0.0745232030749321
162330,0.06936820596456528
162331,0.07820753008127213
162332,0.8905202150344849
162333,0.37436673045158386
162334,0.7611322999000549
162335,0.9938190579414368
162336,0.5148448944091797
162337,0.9352397322654724
162338,0.10713562369346619
162339,0.9885366559028625
162340,0.7203004360198975
162341,0.9955030679702759
162342,0.998638391494751
162343,0.9695134162902832
162344,0.03397814556956291
162345,0.2848135828971863
162346,0.04409268870949745
162347,0.05277107283473015
162348,0.07273471355438232
162349,0.06396578997373581
162350,0.9855024814605713
162351,0.02576618827879429
162352,0.07680265605449677
162353,0.014515981078147888
162354,0.00349638843908906
162355,0.11070699244737625
162356,0.9656291007995605
162357,0.011574155651032925
162358,0.009380259551107883
162359,0.9989110231399536
162360,0.9530032873153687
162361,0.009439900517463684
162362,0.9994559288024902
162363,0.9977349638938904
162364,0.028473099693655968
162365,0.8227664828300476
162366,0.323628693819046
162367,0.024775680154561996
162368,0.9531497955322266
162369,0.014179235324263573
162370,0.027725068852305412
162371,0.016637204214930534
162372,0.9887563586235046
162373,0.024593325331807137
162374,0.6801300048828125
162375,0.9933322072029114
162376,0.991637110710144
162377,0.9930785894393921
162378,0.006007233634591103
162379,0.8123463988304138
162380,0.0762593001127243
162381,0.019415374845266342
162382,0.4766314923763275
162383,0.0070661865174770355
162384,0.17968741059303284
162385,0.789810299873352
162386,0.0054210396483540535
162387,0.7794907093048096
162388,0.9504695534706116
162389,0.2892614006996155
162390,0.012320335954427719
162391,0.062271587550640106
162392,0.8066672682762146
162393,0.04327171668410301
162394,0.9954696297645569
162395,0.8514297008514404
162396,0.045946914702653885
162397,0.8104450106620789
162398,0.23969711363315582
162399,0.8803732991218567
162400,0.9941877126693726
162401,0.5418150424957275
162402,0.8410356044769287
162403,0.01886165514588356
162404,0.9956198930740356
162405,0.573325514793396
162406,0.11172141879796982
162407,0.009015084244310856
162408,0.027011029422283173
162409,0.015272225253283978
162410,0.08999262005090714
162411,0.9866718053817749
162412,0.07254192978143692
162413,0.017136914655566216
162414,0.9973940849304199
162415,0.006027203518897295
162416,0.99220210313797
162417,0.009239514358341694
162418,0.9945545792579651
162419,0.8622629046440125
162420,0.8578198552131653
162421,0.8798481225967407
162422,0.009921147488057613
162423,0.03512987121939659
162424,0.9435330033302307
162425,0.11955264210700989
162426,0.9832507967948914
162427,0.9188481569290161
162428,0.8968493342399597
162429,0.8507345914840698
162430,0.37763452529907227
162431,0.9031872153282166
162432,0.6040003895759583
162433,0.5411378145217896
162434,0.73551344871521
162435,0.9609028100967407
162436,0.04550505056977272
162437,0.01710760034620762
162438,0.9949134588241577
162439,0.7065180540084839
162440,0.008182146586477757
162441,0.096536785364151
162442,0.011608907021582127
162443,0.043360915035009384
162444,0.005864975042641163
162445,0.009705323725938797
162446,0.12139208614826202
162447,0.06794905662536621
162448,0.9844425320625305
162449,0.8987880945205688
162450,0.005711364094167948
162451,0.07231568545103073
162452,0.02268732711672783
162453,0.3846389353275299
162454,0.12302850186824799
162455,0.0052603986114263535
162456,0.015325447544455528
162457,0.09127859771251678
162458,0.009083702228963375
162459,0.07308781892061234
162460,0.01262672059237957
162461,0.827297568321228
162462,0.05895225703716278
162463,0.3884619176387787
162464,0.0034956412855535746
162465,0.026314768940210342
162466,0.9386618137359619
162467,0.06068853661417961
162468,0.3495560884475708
162469,0.19475068151950836
162470,0.9825834631919861
162471,0.9830024242401123
162472,0.7004978656768799
162473,0.014904542826116085
162474,0.03131254017353058
162475,0.9893596172332764
162476,0.09814558178186417
162477,0.1351918876171112
162478,0.8490214943885803
162479,0.003298802999779582
162480,0.011406468227505684
162481,0.997738242149353
162482,0.24538370966911316
162483,0.6462805271148682
162484,0.9732485413551331
162485,0.9879392981529236
162486,0.29414087533950806
162487,0.994071900844574
162488,0.995580792427063
162489,0.9052390456199646
162490,0.4933817982673645
162491,0.030165188014507294
162492,0.47714877128601074
162493,0.9824120402336121
162494,0.04582894593477249
162495,0.3315747082233429
162496,0.007509895600378513
162497,0.5040063858032227
162498,0.002845258917659521
162499,0.014106701128184795
162500,0.528516411781311
162501,0.030495956540107727
162502,0.180299773812294
162503,0.9447576403617859
162504,0.005927233025431633
162505,0.9973755478858948
162506,0.9851853847503662
162507,0.9597961902618408
162508,0.8817956447601318
162509,0.00962512195110321
162510,0.2873659133911133
162511,0.9967510104179382
162512,0.025064395740628242
162513,0.05761987715959549
162514,0.8734919428825378
162515,0.5550292730331421
162516,0.06222129613161087
162517,0.6023122072219849
162518,0.9795193672180176
162519,0.02907680720090866
162520,0.04402424395084381
162521,0.5366421937942505
162522,0.8874229192733765
162523,0.060640446841716766
162524,0.03061366267502308
162525,0.9852051734924316
162526,0.971648097038269
162527,0.34151655435562134
162528,0.03364352509379387
162529,0.015105267986655235
162530,0.6259106397628784
162531,0.01369867380708456
162532,0.1891670525074005
162533,0.6371908187866211
162534,0.5915439128875732
162535,0.37532830238342285
162536,0.11206410080194473
162537,0.9470672011375427
162538,0.006390799302607775
162539,0.7685422301292419
162540,0.019114267081022263
162541,0.4476001560688019
162542,0.9778671264648438
162543,0.6334753632545471
162544,0.455747127532959
162545,0.05418795347213745
162546,0.9843032360076904
162547,0.01928885467350483
162548,0.9789180159568787
162549,0.4872623085975647
162550,0.989936888217926
162551,0.976110577583313
162552,0.033751554787158966
162553,0.35221409797668457
162554,0.10775208473205566
162555,0.046884872019290924
162556,0.910058319568634
162557,0.018045349046587944
162558,0.6084408164024353
162559,0.029681220650672913
162560,0.08178837597370148
162561,0.9046037197113037
162562,0.5090854167938232
162563,0.9876087307929993
162564,0.647586464881897
162565,0.6198725700378418
162566,0.20565548539161682
162567,0.2569817304611206
162568,0.021154966205358505
162569,0.856264591217041
162570,0.1948874443769455
162571,0.0234412532299757
162572,0.025954725220799446
162573,0.573112964630127
162574,0.9031716585159302
162575,0.06103561073541641
162576,0.7308512330055237
162577,0.968022346496582
162578,0.006259945686906576
162579,0.9979866743087769
162580,0.5048145651817322
162581,0.009743118658661842
162582,0.9917539954185486
162583,0.161516472697258
162584,0.06983780860900879
162585,0.12745536863803864
162586,0.995162308216095
162587,0.7172560691833496
162588,0.9681900143623352
162589,0.3090304434299469
162590,0.035868942737579346
162591,0.06912786513566971
162592,0.004518175031989813
162593,0.6576382517814636
162594,0.03232186660170555
162595,0.9727630019187927
162596,0.02110137790441513
162597,0.02458023652434349
162598,0.9624789953231812
162599,0.00446512084454298
162600,0.9383900165557861
162601,0.1492537260055542
162602,0.028093010187149048
162603,0.9858092069625854
162604,0.9570857882499695
162605,0.1501130908727646
162606,0.9835476279258728
162607,0.08875198662281036
162608,0.15082576870918274
162609,0.038378216326236725
162610,0.010069034062325954
162611,0.01047026738524437
162612,0.7180734276771545
162613,0.26878249645233154
162614,0.9911969900131226
162615,0.23530755937099457
162616,0.048727016896009445
162617,0.9955983757972717
162618,0.9759450554847717
162619,0.9965479373931885
162620,0.040981169790029526
162621,0.05705467239022255
162622,0.9906538128852844
162623,0.9748465418815613
162624,0.7409259080886841
162625,0.015354415401816368
162626,0.15915492177009583
162627,0.04576384276151657
162628,0.9615167379379272
162629,0.008311521261930466
162630,0.16612254083156586
162631,0.01812649331986904
162632,0.26804205775260925
162633,0.7514488697052002
162634,0.9658527970314026
162635,0.908591628074646
162636,0.9544380307197571
162637,0.35878169536590576
162638,0.9956157207489014
162639,0.2696262001991272
162640,0.3872661292552948
162641,0.42102670669555664
162642,0.13646066188812256
162643,0.9131165742874146
162644,0.9970370531082153
162645,0.08308976888656616
162646,0.6423534750938416
162647,0.015974778681993484
162648,0.1324445754289627
162649,0.9826974272727966
162650,0.9809808135032654
162651,0.8405445218086243
162652,0.02774260938167572
162653,0.975864052772522
162654,0.5159721374511719
162655,0.009543925523757935
162656,0.22640445828437805
162657,0.006194322369992733
162658,0.01015311200171709
162659,0.8097310066223145
162660,0.28276410698890686
162661,0.9783355593681335
162662,0.5474733114242554
162663,0.02187417633831501
162664,0.08255688846111298
162665,0.04904676228761673
162666,0.22467279434204102
162667,0.08362606167793274
162668,0.9925659894943237
162669,0.24021576344966888
162670,0.010813765227794647
162671,0.01306876726448536
162672,0.20785465836524963
162673,0.7469964623451233
162674,0.8357913494110107
162675,0.9414125084877014
162676,0.3982561230659485
162677,0.058107804507017136
162678,0.9976891875267029
162679,0.0065183560363948345
162680,0.9643115997314453
162681,0.03164992853999138
162682,0.052825167775154114
162683,0.9077731966972351
162684,0.016751227900385857
162685,0.22159060835838318
162686,0.9270367622375488
162687,0.5296618938446045
162688,0.9630361795425415
162689,0.5740324258804321
162690,0.8264240622520447
162691,0.9783705472946167
162692,0.9446136951446533
162693,0.9978752136230469
162694,0.03054119274020195
162695,0.03160853683948517
162696,0.012300752103328705
162697,0.016279736533761024
162698,0.9706035852432251
162699,0.9815182685852051
162700,0.022304480895400047
162701,0.1319478154182434
162702,0.9787191152572632
162703,0.2605743408203125
162704,0.8236928582191467
162705,0.9173731803894043
162706,0.009909379296004772
162707,0.049701958894729614
162708,0.8849656581878662
162709,0.9957872033119202
162710,0.003828544169664383
162711,0.1929861307144165
162712,0.033490657806396484
162713,0.4463077783584595
162714,0.015377971343696117
162715,0.27515357732772827
162716,0.9807735681533813
162717,0.012684437446296215
162718,0.029454419389367104
162719,0.6489641666412354
162720,0.007675544358789921
162721,0.02321241982281208
162722,0.057068731635808945
162723,0.05202147737145424
162724,0.688636064529419
162725,0.07444776594638824
162726,0.8585243821144104
162727,0.9857290387153625
162728,0.555400013923645
162729,0.997840166091919
162730,0.7891762852668762
162731,0.9754798412322998
162732,0.03375675529241562
162733,0.9638246297836304
162734,0.5423352718353271
162735,0.06650346517562866
162736,0.13655772805213928
162737,0.9626067280769348
162738,0.9620824456214905
162739,0.9784071445465088
162740,0.0867123231291771
162741,0.07113971561193466
162742,0.9812946319580078
162743,0.050679706037044525
162744,0.9925175905227661
162745,0.9881649017333984
162746,0.0037898425944149494
162747,0.003476915182545781
162748,0.11230320483446121
162749,0.9913026690483093
162750,0.22517891228199005
162751,0.0228987168520689
162752,0.7019172310829163
162753,0.09141457080841064
162754,0.003626143094152212
162755,0.07187241315841675
162756,0.26651865243911743
162757,0.11948194354772568
162758,0.054297663271427155
162759,0.04456071928143501
162760,0.010020087473094463
162761,0.014576892368495464
162762,0.10286389291286469
162763,0.8592907190322876
162764,0.9932913780212402
162765,0.986021876335144
162766,0.9933417439460754
162767,0.1320592612028122
162768,0.05803133174777031
162769,0.1006193459033966
162770,0.15820099413394928
162771,0.916548490524292
162772,0.8321709036827087
162773,0.9912377595901489
162774,0.9953988194465637
162775,0.2047821432352066
162776,0.7505811452865601
162777,0.9897770285606384
162778,0.0018187940586358309
162779,0.7053486704826355
162780,0.42874643206596375
162781,0.9881473779678345
162782,0.015059001743793488
162783,0.008065374568104744
162784,0.8340458869934082
162785,0.039079442620277405
162786,0.6425055861473083
162787,0.9407106041908264
162788,0.6393892765045166
162789,0.981704831123352
162790,0.2692229449748993
162791,0.8970283269882202
162792,0.7348661422729492
162793,0.995989203453064
162794,0.9703697562217712
162795,0.02457585372030735
162796,0.9741933941841125
162797,0.006098799407482147
162798,0.002004142850637436
162799,0.35510408878326416
162800,0.23612841963768005
162801,0.9670051336288452
162802,0.24109992384910583
162803,0.5377822518348694
162804,0.24468612670898438
162805,0.06252869963645935
162806,0.030481508001685143
162807,0.1079474538564682
162808,0.06455335021018982
162809,0.058822792023420334
162810,0.28053542971611023
162811,0.9963807463645935
162812,0.9213036298751831
162813,0.15406039357185364
162814,0.15783222019672394
162815,0.014970174990594387
162816,0.07628060132265091
162817,0.2560465931892395
162818,0.05357860028743744
162819,0.4660695195198059
162820,0.961081862449646
162821,0.019562523812055588
162822,0.02198692411184311
162823,0.18945902585983276
162824,0.9975996613502502
162825,0.860548734664917
162826,0.04211154580116272
162827,0.08682002127170563
162828,0.17678490281105042
162829,0.706323504447937
162830,0.11948839575052261
162831,0.7995745539665222
162832,0.03043499030172825
162833,0.951392412185669
162834,0.006844072137027979
162835,0.9852322936058044
162836,0.988777220249176
162837,0.017985517159104347
162838,0.023130053654313087
162839,0.16340740025043488
162840,0.9740387797355652
162841,0.9788166284561157
162842,0.19411014020442963
162843,0.931160569190979
162844,0.9374936819076538
162845,0.023459283635020256
162846,0.8859618902206421
162847,0.011755387298762798
162848,0.5106241703033447
162849,0.6626251935958862
162850,0.9512584209442139
162851,0.19776096940040588
162852,0.07414481043815613
162853,0.987095296382904
162854,0.05122041329741478
162855,0.6135262846946716
162856,0.004398047458380461
162857,0.018343333154916763
162858,0.030416803434491158
162859,0.9291565418243408
162860,0.018725240603089333
162861,0.002896480727940798
162862,0.9199409484863281
162863,0.0367874801158905
162864,0.9120201468467712
162865,0.013669699430465698
162866,0.017118362709879875
162867,0.9883221387863159
162868,0.03031187132000923
162869,0.08647968620061874
162870,0.9928507804870605
162871,0.9716495275497437
162872,0.09389077872037888
162873,0.03742175176739693
162874,0.5873407125473022
162875,0.05813255161046982
162876,0.9618138074874878
162877,0.005195475183427334
162878,0.06080063804984093
162879,0.014491724781692028
162880,0.9497586488723755
162881,0.11479057371616364
162882,0.0025233908090740442
162883,0.8175308704376221
162884,0.05312060937285423
162885,0.548844575881958
162886,0.008473244495689869
162887,0.931793749332428
162888,0.03710414469242096
162889,0.20874151587486267
162890,0.34981614351272583
162891,0.9967355132102966
162892,0.005334181245416403
162893,0.07985244691371918
162894,0.024882420897483826
162895,0.0009753420599736273
162896,0.004705803468823433
162897,0.9957557916641235
162898,0.10550684481859207
162899,0.9771662950515747
162900,0.014639697968959808
162901,0.16053993999958038
162902,0.7613155245780945
162903,0.6325110793113708
162904,0.001081913011148572
162905,0.9830580949783325
162906,0.015791742131114006
162907,0.01687929779291153
162908,0.9399901032447815
